GID,PRCL_KEY,PRCL_TYPE,LSTATUS,WSTATUS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,ID,DATE_STAMP,PROVINCE,MAJ_REGION,MAJ_CODE,MIN_REGION,MIN_CODE,PARCEL_NO,PORTION,SS_NAME,DSG_NO,SR_NO,SS_NO
"4590478",M311T0IR017100001285000560,E,S,C,306.790000000000020,NEW AFRIGIS PARCELS,28.691779000000000,-26.130635999999999,56/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500056,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","56",,,,
"4590256",M311T0IR090600001903000000,E,S,C,259.589999999999975,NEW AFRIGIS PARCELS,28.690276999999998,-26.126539999999999,"1903",0.000020000000000,0.000000000000000,MC,T0IR09060000190300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1903","0",,,,
"4590257",M311T0IR090600002009000000,E,S,C,226.300000000000011,NEW AFRIGIS PARCELS,28.691068999999999,-26.128466000000000,"2009",0.000020000000000,0.000000000000000,MC,T0IR09060000200900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2009","0",,,,
"4590255",M311T0IR090600001844000000,E,S,C,290.170000000000016,NEW AFRIGIS PARCELS,28.689703000000002,-26.126933000000001,"1844",0.000020000000000,0.000000000000000,MC,T0IR09060000184400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1844","0",,,,
"4590026",M311T0IR090600001847000000,E,S,C,240.960000000000008,NEW AFRIGIS PARCELS,28.689520999999999,-26.126629000000001,"1847",0.000020000000000,0.000000000000000,MC,T0IR09060000184700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1847","0",,,,
"4590027",M311T0IR090600002085000000,E,S,C,208.150000000000006,NEW AFRIGIS PARCELS,28.691822999999999,-26.129072000000001,"2085",0.000020000000000,0.000000000000000,MC,T0IR09060000208500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2085","0",,,,
"4589779",M311T0IR090600000903000000,E,S,C,480.060000000000002,NEW AFRIGIS PARCELS,28.690785000000002,-26.132382000000000,"903",0.000020000000000,0.000000000000000,MC,T0IR09060000090300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"903","0",,,,
"4589552",M311T0IR017100001285000340,E,S,C,299.939999999999998,NEW AFRIGIS PARCELS,28.690128000000001,-26.129760999999998,34/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500034,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","34",,,,
"4589320",M311T0IR017100001222000000,E,S,C,3599.869999999999891,NEW AFRIGIS PARCELS,28.685162999999999,-26.131647000000001,"1222",0.000020000000000,0.000000000000000,MC,T0IR01710000122200000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1222","0",,,,
"4589321",M311T0IR017100001228000000,E,S,C,3703.909999999999854,NEW AFRIGIS PARCELS,28.685411999999999,-26.129491000000002,"1228",0.000020000000000,0.000000000000000,MC,T0IR01710000122800000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1228","0",,,,
"4588852",M311T0IR017100000733000000,E,S,C,2014.905142000000069,NEW AFRIGIS PARCELS,28.687991000000000,-26.134440000000001,"733",0.000020000000000,0.000000000000000,MC,T0IR01710000073300000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"733","0",,,,
"4588859",M311T0IR090600000844000000,E,S,C,258.399999999999977,NEW AFRIGIS PARCELS,28.696242000000002,-26.132868999999999,"844",0.000020000000000,0.000000000000000,MC,T0IR09060000084400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"844","0",,,,
"4588860",M311T0IR090600000873000000,E,S,C,261.250000000000000,NEW AFRIGIS PARCELS,28.696019000000000,-26.132543999999999,"873",0.000020000000000,0.000000000000000,MC,T0IR09060000087300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"873","0",,,,
"4585414",M311T0IR090600001796000000,E,S,C,220.080000000000013,NEW AFRIGIS PARCELS,28.693376000000001,-26.134632000000000,"1796",0.000020000000000,0.000000000000000,MC,T0IR09060000179600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1796","0",,,,
"4585415",M311T0IR090600001675000000,E,S,C,220.050000000000011,NEW AFRIGIS PARCELS,28.694237000000001,-26.134073999999998,"1675",0.000020000000000,0.000000000000000,MC,T0IR09060000167500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1675","0",,,,
"4584574",M311T0IR017100001237000000,E,S,C,3587.360000000000127,NEW AFRIGIS PARCELS,28.687685999999999,-26.127365999999999,"1237",0.000020000000000,0.000000000000000,MC,T0IR01710000123700000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1237","0",,,,
"4584331",M311T0IR017100001285000150,E,S,C,359.970000000000027,NEW AFRIGIS PARCELS,28.689910999999999,-26.127900000000000,15/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500015,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","15",,,,
"4584334",M311T0IR017100000758000001,E,S,C,2116.880000000000109,NEW AFRIGIS PARCELS,28.688369000000002,-26.136495000000000,RE/758,0.000020000000000,6.279715000000000,MC,T0IR01710000075800000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"758","0",,,,
"4584336",M311T0IR017100001285001340,E,S,C,288.120000000000005,NEW AFRIGIS PARCELS,28.690508000000001,-26.129852000000000,134/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500134,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","134",,,,
"4584338",M311T0IR017100000759000000,E,S,C,2147.309999999999945,NEW AFRIGIS PARCELS,28.688594999999999,-26.136216000000001,"759",0.000020000000000,0.000000000000000,MC,T0IR01710000075900000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"759","0",,,,
"4582258",M311T0IR090600001994000000,E,S,C,208.259999999999991,NEW AFRIGIS PARCELS,28.691642000000002,-26.127932999999999,"1994",0.000020000000000,0.000000000000000,MC,T0IR09060000199400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1994","0",,,,
"4574456",M311T0IR090600000940000000,E,S,C,408.529999999999973,NEW AFRIGIS PARCELS,28.692371999999999,-26.132572000000000,"940",0.000020000000000,0.000000000000000,MC,T0IR09060000094000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"940","0",,,,
"4572174",M311T0IR090600001757000000,E,S,C,234.810000000000002,NEW AFRIGIS PARCELS,28.692758999999999,-26.134112999999999,"1757",0.000020000000000,0.000000000000000,MC,T0IR09060000175700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1757","0",,,,
"4571942",M311T0IR090600001742000000,E,S,C,249.930000000000007,NEW AFRIGIS PARCELS,28.692826000000000,-26.133835000000001,"1742",0.000020000000000,0.000000000000000,MC,T0IR09060000174200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1742","0",,,,
"4571928",M311T0IR090600001833000000,E,S,C,199.849999999999994,NEW AFRIGIS PARCELS,28.690836999999998,-26.126894000000000,"1833",0.000020000000000,0.000000000000000,MC,T0IR09060000183300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1833","0",,,,
"4571929",M311T0IR090600002119000000,E,S,C,204.080000000000013,NEW AFRIGIS PARCELS,28.695163000000001,-26.133561000000000,"2119",0.000020000000000,0.000000000000000,MC,T0IR09060000211900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2119","0",,,,
"4571930",M311T0IR090600001543000000,E,S,C,259.980000000000018,NEW AFRIGIS PARCELS,28.690819000000001,-26.135214000000001,"1543",0.000020000000000,0.000000000000000,MC,T0IR09060000154300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1543","0",,,,
"4571931",M311T0IR090600002139000000,E,S,C,215.289999999999992,NEW AFRIGIS PARCELS,28.695530999999999,-26.133952000000001,"2139",0.000020000000000,0.000000000000000,MC,T0IR09060000213900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2139","0",,,,
"4571933",M311T0IR090600001574000000,E,S,C,355.500000000000000,NEW AFRIGIS PARCELS,28.689862000000002,-26.136970000000002,"1574",0.000020000000000,0.000000000000000,MC,T0IR09060000157400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1574","0",,,,
"4571934",M311T0IR090600001890000000,E,S,C,205.830000000000013,NEW AFRIGIS PARCELS,28.691276999999999,-26.126729000000001,"1890",0.000020000000000,0.000000000000000,MC,T0IR09060000189000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1890","0",,,,
"4571935",M311T0IR090600002163000000,E,S,C,214.000000000000000,NEW AFRIGIS PARCELS,28.695509000000001,-26.134443000000001,"2163",0.000020000000000,0.000000000000000,MC,T0IR09060000216300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2163","0",,,,
"4571937",M311T0IR090600001605000000,E,S,C,230.979999999999990,NEW AFRIGIS PARCELS,28.689164999999999,-26.136469000000002,"1605",0.000020000000000,0.000000000000000,MC,T0IR09060000160500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1605","0",,,,
"4571938",M311T0IR090600001653000000,E,S,C,219.949999999999989,NEW AFRIGIS PARCELS,28.692858000000001,-26.135058000000001,"1653",0.000020000000000,0.000000000000000,MC,T0IR09060000165300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1653","0",,,,
"4571939",M311T0IR090600001971000000,E,S,C,207.870000000000005,NEW AFRIGIS PARCELS,28.692027000000000,-26.128146000000001,"1971",0.000020000000000,0.000000000000000,MC,T0IR09060000197100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1971","0",,,,
"4569445",M311T0IR090600002061000000,E,S,C,207.090000000000003,NEW AFRIGIS PARCELS,28.691989000000000,-26.128982000000001,"2061",0.000020000000000,0.000000000000000,MC,T0IR09060000206100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2061","0",,,,
"4569448",M311T0IR090600002077000000,E,S,C,248.550000000000011,NEW AFRIGIS PARCELS,28.692380000000000,-26.129398999999999,"2077",0.000020000000000,0.000000000000000,MC,T0IR09060000207700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2077","0",,,,
"4569449",M311T0IR090600002032000000,E,S,C,228.680000000000007,NEW AFRIGIS PARCELS,28.691334000000001,-26.129232999999999,"2032",0.000020000000000,0.000000000000000,MC,T0IR09060000203200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2032","0",,,,
"4569444",M311T0IR090600001773000000,E,S,C,269.910000000000025,NEW AFRIGIS PARCELS,28.693186000000001,-26.134374999999999,"1773",0.000020000000000,0.000000000000000,MC,T0IR09060000177300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1773","0",,,,
"4569210",M311T0IR090600001635000000,E,S,C,358.220000000000027,NEW AFRIGIS PARCELS,28.692674000000000,-26.135200999999999,"1635",0.000020000000000,0.000000000000000,MC,T0IR09060000163500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1635","0",,,,
"4569211",M311T0IR090600001962000000,E,S,C,201.469999999999999,NEW AFRIGIS PARCELS,28.691379000000001,-26.127547000000000,"1962",0.000020000000000,0.000000000000000,MC,T0IR09060000196200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1962","0",,,,
"4569205",M311T0IR090600002186000000,E,S,C,240.479999999999990,NEW AFRIGIS PARCELS,28.696145999999999,-26.134177000000001,"2186",0.000020000000000,0.000000000000000,MC,T0IR09060000218600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2186","0",,,,
"4569207",M311T0IR090600001941000000,E,S,C,207.930000000000007,NEW AFRIGIS PARCELS,28.691925999999999,-26.127396999999998,"1941",0.000020000000000,0.000000000000000,MC,T0IR09060000194100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1941","0",,,,
"4569208",M311T0IR090600002189000000,E,S,C,238.199999999999989,NEW AFRIGIS PARCELS,28.695986999999999,-26.133937000000000,"2189",0.000020000000000,0.000000000000000,MC,T0IR09060000218900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2189","0",,,,
"4567601",M311T0IR090600000986000000,E,S,C,437.709999999999980,NEW AFRIGIS PARCELS,28.692402999999999,-26.133389999999999,"986",0.000020000000000,0.000000000000000,MC,T0IR09060000098600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"986","0",,,,
"4565874",M311T0IR017100001285000790,E,S,C,287.730000000000018,NEW AFRIGIS PARCELS,28.691493999999999,-26.131747000000001,79/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500079,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","79",,,,
"4565875",M311T0IR017100001285001010,E,S,C,310.339999999999975,NEW AFRIGIS PARCELS,28.690867000000001,-26.131361999999999,101/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500101,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","101",,,,
"4565876",M311T0IR017100001051000000,E,S,C,11649.540000000000873,NEW AFRIGIS PARCELS,28.687139999999999,-26.136721999999999,"1051",0.000020000000000,0.000000000000000,MC,T0IR01710000105100000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1051","0",,,,
"4563603",M311T0IR017100001224000000,E,S,C,3600.480000000000018,NEW AFRIGIS PARCELS,28.685250000000000,-26.130928999999998,"1224",0.000020000000000,0.000000000000000,MC,T0IR01710000122400000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1224","0",,,,
"4563604",M311T0IR017100001267000000,E,S,C,4000.190000000000055,NEW AFRIGIS PARCELS,28.686819000000000,-26.131377000000001,"1267",0.000020000000000,0.000000000000000,MC,T0IR01710000126700000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1267","0",,,,
"4563605",M311T0IR017100001285000360,E,S,C,299.899999999999977,NEW AFRIGIS PARCELS,28.690185000000000,-26.129971999999999,36/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500036,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","36",,,,
"4563607",M311T0IR017100001285000500,E,S,C,630.659999999999968,NEW AFRIGIS PARCELS,28.691382000000001,-26.130414999999999,50/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500050,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","50",,,,
"4563000",M311T0IR090600001026000000,E,S,C,315.319999999999993,NEW AFRIGIS PARCELS,28.694216999999998,-26.131392999999999,"1026",0.000020000000000,0.000000000000000,MC,T0IR09060000102600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1026","0",,,,
"4563001",M311T0IR090600001052000000,E,S,C,300.569999999999993,NEW AFRIGIS PARCELS,28.694514999999999,-26.133222000000000,"1052",0.000020000000000,0.000000000000000,MC,T0IR09060000105200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1052","0",,,,
"4563002",M311T0IR090600001069000000,E,S,C,298.470000000000027,NEW AFRIGIS PARCELS,28.694533000000000,-26.132888000000001,"1069",0.000020000000000,0.000000000000000,MC,T0IR09060000106900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1069","0",,,,
"4563003",M311T0IR090600001539000000,E,S,C,240.030000000000001,NEW AFRIGIS PARCELS,28.690619000000002,-26.135103000000001,"1539",0.000020000000000,0.000000000000000,MC,T0IR09060000153900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1539","0",,,,
"4561343",M311T0IR017100001285001220,E,S,C,288.589999999999975,NEW AFRIGIS PARCELS,28.690808000000001,-26.131160000000001,122/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500122,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","122",,,,
"4560247",M311T0IR017100001285000920,E,S,C,288.040000000000020,NEW AFRIGIS PARCELS,28.691773999999999,-26.131449000000000,92/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500092,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","92",,,,
"4558679",M311T0IR090600001016000000,E,S,C,303.639999999999986,NEW AFRIGIS PARCELS,28.693756000000000,-26.132999000000002,"1016",0.000020000000000,0.000000000000000,MC,T0IR09060000101600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1016","0",,,,
"4558178",M311T0IR090600001084000000,E,S,C,279.839999999999975,NEW AFRIGIS PARCELS,28.694683999999999,-26.132587000000001,"1084",0.000020000000000,0.000000000000000,MC,T0IR09060000108400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1084","0",,,,
"4557586",M311T0IR017100001232000000,E,S,C,6437.529999999999745,NEW AFRIGIS PARCELS,28.685431000000001,-26.127945000000000,"1232",0.000020000000000,0.000000000000000,MC,T0IR01710000123200000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1232","0",,,,
"4557581",M311T0IR017100001285000700,E,S,C,299.899999999999977,NEW AFRIGIS PARCELS,28.690584000000001,-26.131433999999999,70/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500070,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","70",,,,
"4556584",M311T0IR017100001675000000,E,S,C,474.069999999999993,NEW AFRIGIS PARCELS,28.690082000000000,-26.133766000000001,"1675",0.000020000000000,0.000000000000000,MC,T0IR01710000167500000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1675","0",,,,
"4555972",M311T0IR090600001629000000,E,S,C,410.910000000000025,NEW AFRIGIS PARCELS,28.692564000000001,-26.135636000000002,"1629",0.000020000000000,0.000000000000000,MC,T0IR09060000162900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1629","0",,,,
"4555973",M311T0IR090600000850000000,E,S,C,259.889999999999986,NEW AFRIGIS PARCELS,28.696570000000001,-26.133479000000001,"850",0.000020000000000,0.000000000000000,MC,T0IR09060000085000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"850","0",,,,
"4555774",M311T0IR090600002174000000,E,S,C,242.569999999999993,NEW AFRIGIS PARCELS,28.695920000000001,-26.133427999999999,"2174",0.000020000000000,0.000000000000000,MC,T0IR09060000217400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2174","0",,,,
"4555719",M311T0IR090600001698000000,E,S,C,239.889999999999986,NEW AFRIGIS PARCELS,28.689412999999998,-26.136713000000000,"1698",0.000020000000000,0.000000000000000,MC,T0IR09060000169800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1698","0",,,,
"4555720",M311T0IR090600002034000000,E,S,C,228.759999999999991,NEW AFRIGIS PARCELS,28.691223000000001,-26.129065000000001,"2034",0.000020000000000,0.000000000000000,MC,T0IR09060000203400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2034","0",,,,
"4555721",M311T0IR090600002013000000,E,S,C,226.800000000000011,NEW AFRIGIS PARCELS,28.691292000000001,-26.128799999999998,"2013",0.000020000000000,0.000000000000000,MC,T0IR09060000201300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2013","0",,,,
"4555722",M311T0IR090600002074000000,E,S,C,250.439999999999998,NEW AFRIGIS PARCELS,28.692664000000001,-26.129245000000001,"2074",0.000020000000000,0.000000000000000,MC,T0IR09060000207400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2074","0",,,,
"4555725",M311T0IR090600002026000000,E,S,C,228.750000000000000,NEW AFRIGIS PARCELS,28.691666999999999,-26.129733999999999,"2026",0.000020000000000,0.000000000000000,MC,T0IR09060000202600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2026","0",,,,
"4555542",M311T0IR090600001908000000,E,S,C,224.340000000000003,NEW AFRIGIS PARCELS,28.691395000000000,-26.125961000000000,"1908",0.000020000000000,0.000000000000000,MC,T0IR09060000190800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1908","0",,,,
"4555528",M311T0IR090600001717000000,E,S,C,220.020000000000010,NEW AFRIGIS PARCELS,28.691737000000000,-26.135553999999999,"1717",0.000020000000000,0.000000000000000,MC,T0IR09060000171700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1717","0",,,,
"4555529",M311T0IR090600001804000000,E,S,C,220.050000000000011,NEW AFRIGIS PARCELS,28.693387999999999,-26.134812000000000,"1804",0.000020000000000,0.000000000000000,MC,T0IR09060000180400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1804","0",,,,
"4555530",M311T0IR090600001591000000,E,S,C,344.529999999999973,NEW AFRIGIS PARCELS,28.689944000000001,-26.135338999999998,"1591",0.000020000000000,0.000000000000000,MC,T0IR09060000159100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1591","0",,,,
"4555531",M311T0IR090600001730000000,E,S,C,220.000000000000000,NEW AFRIGIS PARCELS,28.691265000000001,-26.135100999999999,"1730",0.000020000000000,0.000000000000000,MC,T0IR09060000173000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1730","0",,,,
"4555532",M311T0IR090600000971000000,E,S,C,483.500000000000000,NEW AFRIGIS PARCELS,28.692018999999998,-26.133262999999999,"971",0.000020000000000,0.000000000000000,MC,T0IR09060000097100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"971","0",,,,
"4555281",M311T0IR090600001882000000,E,S,C,257.879999999999995,NEW AFRIGIS PARCELS,28.690887000000000,-26.126149999999999,"1882",0.000020000000000,0.000000000000000,MC,T0IR09060000188200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1882","0",,,,
"4555290",M311T0IR090600000878000000,E,S,C,259.649999999999977,NEW AFRIGIS PARCELS,28.696005000000000,-26.131993999999999,"878",0.000020000000000,0.000000000000000,MC,T0IR09060000087800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"878","0",,,,
"4555293",M311T0IR090600002151000000,E,S,C,216.370000000000005,NEW AFRIGIS PARCELS,28.695053999999999,-26.134364000000001,"2151",0.000020000000000,0.000000000000000,MC,T0IR09060000215100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2151","0",,,,
"4555115",M311T0IR017100001285000260,E,S,C,299.819999999999993,NEW AFRIGIS PARCELS,28.689897999999999,-26.128920000000001,26/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500026,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","26",,,,
"4555116",M311T0IR017100001258000000,E,S,C,3662.269999999999982,NEW AFRIGIS PARCELS,28.686173000000000,-26.130728999999999,"1258",0.000020000000000,0.000000000000000,MC,T0IR01710000125800000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1258","0",,,,
"4555039",M311T0IR090600001865000000,E,S,C,374.839999999999975,NEW AFRIGIS PARCELS,28.690836000000001,-26.125785000000000,"1865",0.000020000000000,0.000000000000000,MC,T0IR09060000186500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1865","0",,,,
"4555040",M311T0IR090600002129000000,E,S,C,215.580000000000013,NEW AFRIGIS PARCELS,28.694679000000001,-26.133973999999998,"2129",0.000020000000000,0.000000000000000,MC,T0IR09060000212900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2129","0",,,,
"4555041",M311T0IR090600001950000000,E,S,C,205.689999999999998,NEW AFRIGIS PARCELS,28.692380000000000,-26.128079000000000,"1950",0.000020000000000,0.000000000000000,MC,T0IR09060000195000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1950","0",,,,
"4555048",M311T0IR090600001566000000,E,S,C,220.050000000000011,NEW AFRIGIS PARCELS,28.690341000000000,-26.136011000000000,"1566",0.000020000000000,0.000000000000000,MC,T0IR09060000156600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1566","0",,,,
"4554130",M311T0IR090600001626000000,E,S,C,230.960000000000008,NEW AFRIGIS PARCELS,28.692264999999999,-26.135417000000000,"1626",0.000020000000000,0.000000000000000,MC,T0IR09060000162600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1626","0",,,,
"4554131",M311T0IR090600000995000000,E,S,C,448.649999999999977,NEW AFRIGIS PARCELS,28.690854999999999,-26.133792000000000,"995",0.000020000000000,0.000000000000000,MC,T0IR09060000099500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"995","0",,,,
"4551927",M311T0IR090600000954000000,E,S,C,437.029999999999973,NEW AFRIGIS PARCELS,28.691559000000002,-26.133015000000000,"954",0.000020000000000,0.000000000000000,MC,T0IR09060000095400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"954","0",,,,
"4551516",M311T0IR017100000737000000,E,S,C,2242.484264000000167,NEW AFRIGIS PARCELS,28.688576999999999,-26.133123999999999,"737",0.000020000000000,0.000000000000000,MC,T0IR01710000073700000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"737","0",,,,
"4551519",M311T0IR017100001285001480,E,S,C,473.139999999999986,NEW AFRIGIS PARCELS,28.690738000000000,-26.129881999999998,"1285",0.000020000000000,0.000000000000000,MC,T0IR01710000128500148,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","148",,,,
