GID,PRCL_KEY,PRCL_TYPE,LSTATUS,WSTATUS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,ID,DATE_STAMP,PROVINCE,MAJ_REGION,MAJ_CODE,MIN_REGION,MIN_CODE,PARCEL_NO,PORTION,SS_NAME,DSG_NO,SR_NO,SS_NO
434217,E124C038004200000185000000,E,S,C,4183.000000,,27.151498,-32.682747,"185",0.000020,0.000000,MC,C03800420000018500000,2010/12/17,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,185,0,,,,
434219,E124C038004200000187000000,E,S,C,610.730613,,27.151443,-32.683341,"187",0.000020,0.000000,MC,C03800420000018700000,2012/10/22,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,187,0,,,,
434220,E124C038004200000188000000,E,S,C,4176.328555,,27.150983,-32.683449,"188",0.000020,0.000000,MC,C03800420000018800000,2012/10/22,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,188,0,,,,
434222,E124C038004200000191000000,E,S,C,2092.830000,,27.150534,-32.684065,"191",0.000020,6.279200,MC,C03800420000019100000,2012/10/22,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,191,0,,,,
434225,E124C038004200000192000000,E,S,C,2581.897818,,27.150160,-32.684570,"192",0.000020,6.279200,MC,C03800420000019200000,2012/10/22,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,192,0,,,,
434228,E124C038004200000196000000,E,S,C,4196.620000,,27.152737,-32.683396,"196",0.000020,0.000000,MC,C03800420000019600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,196,0,,,,
434229,E124C038004200000197000000,E,S,C,2093.010000,,27.152415,-32.683835,"197",0.000020,0.000000,MC,C03800420000019700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,197,0,,,,
434230,E124C038004200000198000000,E,S,C,2093.000000,,27.152544,-32.683660,"198",0.000020,0.000000,MC,C03800420000019800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,198,0,,,,
434232,E124C038004200000200000000,E,S,C,4196.570000,,27.151965,-32.684450,"200",0.000020,0.000000,MC,C03800420000020000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,200,0,,,,
434235,E124C038004200000203000000,E,S,C,4196.575640,,27.151193,-32.685504,"203",0.000020,0.000000,MC,C03800420000020300000,2012/10/22,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,203,0,,,,
434236,E124C038004200000777000000,E,S,C,424.050000,,27.147804,-32.680591,"777",0.000020,0.000000,MC,C03800420000077700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,777,0,,,,
435524,E124C038004200000311000000,E,S,C,360.980000,,27.146583,-32.688164,"311",0.000020,0.000000,MC,C03800420000031100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,311,0,,,,
435525,E124C038004200000312000000,E,S,C,357.870000,,27.146669,-32.688090,"312",0.000020,0.000000,MC,C03800420000031200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,312,0,,,,
435527,E124C038004200000330000000,E,S,C,412.280000,,27.148189,-32.688908,"330",0.000020,0.000000,MC,C03800420000033000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,330,0,,,,
435529,E124C038004200000332000000,E,S,C,408.860000,,27.147996,-32.689051,"332",0.000020,0.000000,MC,C03800420000033200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,332,0,,,,
435531,E124C038004200000867000000,E,S,C,345.030000,,27.136918,-32.680812,"867",0.000020,0.000000,MC,C03800420000086700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,867,0,,,,
435533,E124C038004200000869000000,E,S,C,345.010000,,27.136627,-32.680924,"869",0.000020,0.000000,MC,C03800420000086900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,869,0,,,,
435535,E124C038004200000871000000,E,S,C,345.020000,,27.136336,-32.681036,"871",0.000020,0.000000,MC,C03800420000087100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,871,0,,,,
435536,E124C038004200000872000000,E,S,C,345.000000,,27.136190,-32.681092,"872",0.000020,0.000000,MC,C03800420000087200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,872,0,,,,
435539,E124C038004200000875000000,E,S,C,345.000000,,27.135754,-32.681260,"875",0.000020,0.000000,MC,C03800420000087500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,875,0,,,,
430281,E124C038004200000989000000,E,S,C,671.090000,,27.131694,-32.682184,"989",0.000020,0.000000,MC,C03800420000098900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,989,0,,,,
430283,E124C038004200000991000000,E,S,C,366.300000,,27.132024,-32.682056,"991",0.000020,0.000000,MC,C03800420000099100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,991,0,,,,
430284,E124C038004200000993000000,E,S,C,308.800000,,27.132804,-32.682186,"993",0.000020,0.000000,MC,C03800420000099300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,993,0,,,,
430287,E124C038004200000996000000,E,S,C,312.630000,,27.133272,-32.682238,"996",0.000020,0.000000,MC,C03800420000099600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,996,0,,,,
430289,E124C038004200000998000000,E,S,C,301.290000,,27.133615,-32.682253,"998",0.000020,0.000000,MC,C03800420000099800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,998,0,,,,
430291,E124C038004200001000000000,E,S,C,310.240000,,27.133953,-32.682259,"1000",0.000020,0.000000,MC,C03800420000100000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1000,0,,,,
430293,E124C038004200001002000000,E,S,C,438.100000,,27.134155,-32.682435,"1002",0.000020,0.000000,MC,C03800420000100200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1002,0,,,,
430295,E124C038004200001004000000,E,S,C,300.130000,,27.133777,-32.682428,"1004",0.000020,0.000000,MC,C03800420000100400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1004,0,,,,
430298,E124C038004200001007000000,E,S,C,300.130000,,27.133266,-32.682414,"1007",0.000020,0.000000,MC,C03800420000100700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1007,0,,,,
430301,E124C038004200001010000000,E,S,C,306.590000,,27.132796,-32.682387,"1010",0.000020,0.000000,MC,C03800420000101000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1010,0,,,,
430303,E124C038004200001012000000,E,S,C,299.990000,,27.131891,-32.682372,"1012",0.000020,0.000000,MC,C03800420000101200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1012,0,,,,
430304,E124C038004200001013000000,E,S,C,300.000000,,27.131731,-32.682367,"1013",0.000020,0.000000,MC,C03800420000101300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1013,0,,,,
430306,E124C038004200001015000000,E,S,C,310.450000,,27.131409,-32.682364,"1015",0.000020,0.000000,MC,C03800420000101500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1015,0,,,,
432945,E124C038004200000713000000,E,S,C,323.030000,,27.147173,-32.683456,"713",0.000020,0.000000,MC,C03800420000071300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,713,0,,,,
432946,E124C038004200000714000000,E,S,C,346.510000,,27.147058,-32.683395,"714",0.000020,0.000000,MC,C03800420000071400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,714,0,,,,
432948,E124C038004200000716000000,E,S,C,300.250000,,27.146698,-32.683204,"716",0.000020,0.000000,MC,C03800420000071600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,716,0,,,,
432950,E124C038004200000718000000,E,S,C,314.800000,,27.146593,-32.682884,"718",0.000020,0.000000,MC,C03800420000071800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,718,0,,,,
432951,E124C038004200001165000000,E,S,C,296.700000,,27.138111,-32.681293,"1165",0.000020,0.000000,MC,C03800420000116500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1165,0,,,,
432955,E124C038004200001169000000,E,S,C,322.630000,,27.138594,-32.681693,"1169",0.000020,0.000000,MC,C03800420000116900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1169,0,,,,
432956,E124C038004200001170000000,E,S,C,380.570000,,27.138693,-32.681799,"1170",0.000020,0.000000,MC,C03800420000117000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1170,0,,,,
432958,E124C038004200001172000000,E,S,C,1725.210000,,27.138794,-32.682171,"1172",0.000020,0.000000,MC,C03800420000117200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1172,0,,,,
432960,E124C038004200001174000000,E,S,C,322.380000,,27.138347,-32.681954,"1174",0.000020,0.000000,MC,C03800420000117400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1174,0,,,,
432961,E124C038004200001175000000,E,S,C,323.490000,,27.138189,-32.682011,"1175",0.000020,0.000000,MC,C03800420000117500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1175,0,,,,
432962,E124C038004200001176000000,E,S,C,323.480000,,27.138030,-32.682069,"1176",0.000020,0.000000,MC,C03800420000117600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1176,0,,,,
432963,E124C038004200001177000000,E,S,C,323.540000,,27.137871,-32.682126,"1177",0.000020,0.000000,MC,C03800420000117700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1177,0,,,,
432964,E124C038004200001178000000,E,S,C,323.550000,,27.137713,-32.682184,"1178",0.000020,0.000000,MC,C03800420000117800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1178,0,,,,
432965,E124C038004200001179000000,E,S,C,323.540000,,27.137554,-32.682241,"1179",0.000020,0.000000,MC,C03800420000117900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1179,0,,,,
432966,E124C038004200001180000000,E,S,C,381.940000,,27.137379,-32.682301,"1180",0.000020,0.000000,MC,C03800420000118000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1180,0,,,,
432967,E124C038004200001181000000,E,S,C,381.950000,,27.137298,-32.682142,"1181",0.000020,0.000000,MC,C03800420000118100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1181,0,,,,
432969,E124C038004200001183000000,E,S,C,323.560000,,27.137629,-32.682018,"1183",0.000020,0.000000,MC,C03800420000118300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1183,0,,,,
432971,E124C038004200001185000000,E,S,C,323.550000,,27.137946,-32.681903,"1185",0.000020,0.000000,MC,C03800420000118500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1185,0,,,,
432974,E124C038004200001188000000,E,S,C,302.330000,,27.138415,-32.681733,"1188",0.000020,0.000000,MC,C03800420000118800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1188,0,,,,
434238,E124C038004200000779000000,E,S,C,423.410000,,27.148300,-32.679897,"779",0.000020,0.000000,MC,C03800420000077900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,779,0,,,,
434240,E124C038004200000781000000,E,S,C,411.620000,,27.147997,-32.680200,"781",0.000020,0.000000,MC,C03800420000078100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,781,0,,,,
434241,E124C038004200000782000000,E,S,C,423.330000,,27.147817,-32.680256,"782",0.000020,0.000000,MC,C03800420000078200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,782,0,,,,
434243,E124C038004200000784000000,E,S,C,451.340000,,27.147455,-32.680367,"784",0.000020,0.000000,MC,C03800420000078400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,784,0,,,,
434245,E124C038004200000786000000,E,S,C,398.220000,,27.147200,-32.680315,"786",0.000020,0.000000,MC,C03800420000078600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,786,0,,,,
434246,E124C038004200000787000000,E,S,C,424.200000,,27.147154,-32.680172,"787",0.000020,0.000000,MC,C03800420000078700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,787,0,,,,
434249,E124C038004200000790000000,E,S,C,430.700000,,27.147746,-32.680050,"790",0.000020,0.000000,MC,C03800420000079000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,790,0,,,,
434250,E124C038004200000791000000,E,S,C,419.580000,,27.147928,-32.680000,"791",0.000020,0.000000,MC,C03800420000079100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,791,0,,,,
434254,E124C038004200000795000000,E,S,C,588.720000,,27.146392,-32.679350,"795",0.000020,0.000000,MC,C03800420000079500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,795,0,,,,
434256,E124C038004200000797000000,E,S,C,1624.600000,,27.145307,-32.679599,"797",0.000020,0.000000,MC,C03800420000079700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,797,0,,,,
434257,E124C038004200000798000000,E,S,C,858.760000,,27.149976,-32.686687,"798",0.000020,0.000000,MC,C03800420000079800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,798,0,,,,
434259,E124C038004200000800000000,E,S,C,858.690000,,27.149705,-32.687057,"800",0.000020,0.000000,MC,C03800420000080000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,800,0,,,,
434261,E124C038004200000802000000,E,S,C,859.524903,,27.149823,-32.687854,"802",0.000020,0.000000,MC,C03800420000080200000,2020/09/28,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,802,0,,,,
434265,E124C038004200001254000000,E,S,C,300.000000,,27.134806,-32.683728,"1254",0.000020,0.000000,MC,C03800420000125400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1254,0,,,,
434266,E124C038004200001255000000,E,S,C,350.700000,,27.134647,-32.683788,"1255",0.000020,0.000000,MC,C03800420000125500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1255,0,,,,
434268,E124C038004200001257000000,E,S,C,355.210000,,27.134252,-32.683855,"1257",0.000020,0.000000,MC,C03800420000125700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1257,0,,,,
434270,E124C038004200001259000000,E,S,C,300.010000,,27.133918,-32.683844,"1259",0.000020,0.000000,MC,C03800420000125900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1259,0,,,,
434271,E124C038004200001260000000,E,S,C,382.030000,,27.133735,-32.683836,"1260",0.000020,0.000000,MC,C03800420000126000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1260,0,,,,
434273,E124C038004200001262000000,E,S,C,300.020000,,27.133925,-32.683664,"1262",0.000020,0.000000,MC,C03800420000126200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1262,0,,,,
434276,E124C038004200001265000000,E,S,C,312.050000,,27.134416,-32.683673,"1265",0.000020,0.000000,MC,C03800420000126500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1265,0,,,,
434277,E124C038004200001266000000,E,S,C,316.890000,,27.134571,-32.683619,"1266",0.000020,0.000000,MC,C03800420000126600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1266,0,,,,
435549,E124C038004200000885000000,E,S,C,300.010000,,27.134922,-32.682156,"885",0.000020,0.000000,MC,C03800420000088500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,885,0,,,,
435552,E124C038004200000888000000,E,S,C,324.000000,,27.134686,-32.682251,"888",0.000020,0.000000,MC,C03800420000088800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,888,0,,,,
435553,E124C038004200000889000000,E,S,C,360.050000,,27.134498,-32.682316,"889",0.000020,0.000000,MC,C03800420000088900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,889,0,,,,
435554,E124C038004200000890000000,E,S,C,315.080000,,27.134426,-32.682184,"890",0.000020,0.000000,MC,C03800420000089000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,890,0,,,,
435555,E124C038004200000891000000,E,S,C,586.600000,,27.134509,-32.681994,"891",0.000020,0.000000,MC,C03800420000089100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,891,0,,,,
435557,E124C038004200000893000000,E,S,C,307.700000,,27.134174,-32.681978,"893",0.000020,0.000000,MC,C03800420000089300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,893,0,,,,
435559,E124C038004200000895000000,E,S,C,300.350000,,27.133881,-32.681981,"895",0.000020,0.000000,MC,C03800420000089500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,895,0,,,,
432976,E124C038004200001190000000,E,S,C,381.990000,,27.137058,-32.682417,"1190",0.000020,0.000000,MC,C03800420000119000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1190,0,,,,
432977,E124C038004200001191000000,E,S,C,307.060000,,27.136890,-32.682482,"1191",0.000020,0.000000,MC,C03800420000119100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1191,0,,,,
432979,E124C038004200001193000000,E,S,C,307.030000,,27.136589,-32.682591,"1193",0.000020,0.000000,MC,C03800420000119300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1193,0,,,,
433347,E124C038004200000127000000,E,S,C,4197.190000,,27.152731,-32.680157,"127",0.000020,0.000000,MC,C03800420000012700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,127,0,,,,
433350,E124C038004200000130000000,E,S,C,2090.100000,,27.153211,-32.681011,"130",0.000020,0.000000,MC,C03800420000013000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,130,0,,,,
433352,E124C038004200000132000000,E,S,C,385.300000,,27.151655,-32.680494,"132",0.000020,0.000000,MC,C03800420000013200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,132,0,,,,
433353,E124C038004200000133000000,E,S,C,264.520000,,27.151673,-32.680595,"133",0.000020,0.000000,MC,C03800420000013300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,133,0,,,,
433355,E124C038004200000723000000,E,S,C,1068.230000,,27.146978,-32.679672,"723",0.000020,0.000000,MC,C03800420000072300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,723,0,,,,
434280,E124C038004200001269000000,E,S,C,327.970000,,27.135062,-32.683439,"1269",0.000020,0.000000,MC,C03800420000126900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1269,0,,,,
434282,E124C038004200001271000000,E,S,C,327.950000,,27.135383,-32.683323,"1271",0.000020,0.000000,MC,C03800420000127100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1271,0,,,,
434283,E124C038004200001272000000,E,S,C,327.930000,,27.135544,-32.683265,"1272",0.000020,0.000000,MC,C03800420000127200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1272,0,,,,
434286,E124C038004200001275000000,E,S,C,276.000000,,27.139013,-32.680972,"1275",0.000020,0.000000,MC,C03800420000127500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1275,0,,,,
434288,E124C038004200001277000000,E,S,C,279.990000,,27.139286,-32.680868,"1277",0.000020,0.000000,MC,C03800420000127700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1277,0,,,,
434289,E124C038004200001278000000,E,S,C,281.860000,,27.139423,-32.680817,"1278",0.000020,0.000000,MC,C03800420000127800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1278,0,,,,
434290,E124C038004200001279000000,E,S,C,335.200000,,27.139588,-32.680834,"1279",0.000020,0.000000,MC,C03800420000127900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1279,0,,,,
434291,E124C038004200001280000000,E,S,C,300.000000,,27.139757,-32.680847,"1280",0.000020,0.000000,MC,C03800420000128000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1280,0,,,,
435973,E124C038004200000386000000,E,S,C,411.440000,,27.146281,-32.690317,"386",0.000020,0.000000,MC,C03800420000038600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,386,0,,,,
435976,E124C038004200000421000000,E,S,C,2499.250000,,27.145236,-32.689482,"421",0.000020,0.000000,MC,C03800420000042100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,421,0,,,,
435977,E124C038004200000422000000,E,S,C,542.460000,,27.144938,-32.689679,"422",0.000020,0.000000,MC,C03800420000042200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,422,0,,,,
436413,E124C038004200000429000000,E,S,C,375.060000,,27.144132,-32.689889,"429",0.000020,0.000000,MC,C03800420000042900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,429,0,,,,
436415,E124C038004200000431000000,E,S,C,952.500000,,27.151209,-32.680947,"431",0.000020,0.000000,MC,C03800420000043100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,431,0,,,,
436417,E124C038004200000434000000,E,S,C,5402.170000,,27.143827,-32.691638,"434",0.000020,0.000000,MC,C03800420000043400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,434,0,,,,
436420,E124C038004200000437000000,E,S,C,827.530000,,27.147269,-32.689588,"437",0.000020,0.000000,MC,C03800420000043700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,437,0,,,,
436421,E124C038004200000438000000,E,S,C,825.460000,,27.147075,-32.689732,"438",0.000020,0.000000,MC,C03800420000043800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,438,0,,,,
436423,E124C038004200000440000000,E,S,C,826.080000,,27.146686,-32.690019,"440",0.000020,0.000000,MC,C03800420000044000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,440,0,,,,
436424,E124C038004200000441000000,E,S,C,827.280000,,27.145943,-32.690568,"441",0.000020,0.000000,MC,C03800420000044100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,441,0,,,,
